"","IM00","IM02","IM04","IM06","IM09","IM12","IM18","IM24","IM48"
"Hs.632144",0.991206608495867,0.944734524598039,0.94358337273522,1.01177905262687,0.955020841326013,1.00153393836751,0.963640223360532,0.93532752600659,0.959466625493655
"Hs.632179",0.537152677202965,0.585556361033299,0.534145188634454,0.539978264420635,0.49331055653227,0.538092030235238,0.542250876149226,0.548412788710915,0.66424067391849
"Hs.632188",0.998681788174441,1.04630065728548,0.99226940107856,1.01018772972783,0.968117432346123,1.00434058021379,1.00907218758668,0.977593383870425,1.07206252515578
"Hs.632221",1.13516075676696,1.14643415550109,1.08592207388278,1.1000093222124,1.13137880254641,1.11326057344663,1.09343632622643,1.13030639688654,1.10426060899304
"Hs.632235",1.03936478659483,1.02926705681851,1.03091331353985,1.03629916167965,1.03031967993844,1.04066802941616,1.02458256478053,1.02678764609436,1.07788569536774
"Hs.632324",1.01981751895922,1.00201963769487,0.979048898391432,0.982807580998853,0.989999373964799,1.04106024891643,1.04446642437275,1.01257065001179,1.04864623157896
"Hs.632402",1.01361612239751,1.05208333618183,0.990731362183885,1.01955049289457,0.998795859315171,1.04545481493128,1.01054244111573,1.05723876191956,1.04701414922718
"Hs.632436",1.15500727262413,1.10339482752682,1.08131652028313,1.14778001268662,1.08702869988799,1.04877327121263,1.06780119331987,1.02977474491792,1.06826658895864
"Hs.632466",3.59073262850038,3.68799177180544,3.81895319387404,3.85082479205677,3.94541439175441,3.90409196875498,4.05696327218874,3.81086896404799,3.45875214930255
"Hs.632540",1.1635386377063,1.21053291166301,1.36905330977897,1.33118777224202,1.35037188954341,1.18374071509696,1.24512414444116,1.25789654721853,1.29761443843777
"Hs.632642",0.974830639817099,0.982953280674142,0.939547222165126,0.967333939028,0.925742337768592,0.961881907180083,0.942353651686304,0.968650196842814,0.935534247785124
"Hs.632702",0.981989867881326,0.936564676405152,0.853042352198413,0.916752003609022,0.999108964582871,1.16650913960584,0.88894530029634,0.820748475223555,0.554233222689448
"Hs.632733",1.78233931558101,1.91960383180594,1.78395955200557,1.90935830511172,2.04747826055973,2.52978078883438,2.69707857813521,2.9762494913085,2.79873791205563
"Hs.632790",1.16444123522055,1.19724060686756,1.12596576329935,1.10244426813583,1.13358477147198,1.03376210734747,1.04272531865071,0.975343631913163,0.979204160320782
"Hs.633003",0.136653868535827,0.143203481168447,0.133365764332203,0.1388828570539,0.122063882386605,0.141929417626776,0.141593739892226,0.130097560440119,0.141385857451965
"Hs.634632",0.749317808989625,0.764610659742659,0.786846982666738,0.768198525273447,0.796484033303394,0.833862989423478,0.883372947023209,0.743562634578884,0.912390644682064
"Hs.6347",1.16753316728695,1.16339848661318,1.21546362431144,1.20268899044517,1.25564848958025,1.26970131269974,1.3378745791699,1.18824283353466,1.27115426552323
"Hs.63489",0.735485826988952,0.739435097618081,0.714753823949201,0.726236313506436,0.715387499776409,0.773608303553819,0.765941765715795,0.714157947761324,0.721521316564919
"Hs.635441",0.78286417659379,0.738506382504165,0.704354623938723,0.73519395413527,0.689604484807569,0.704572554696553,0.720873996275393,0.576926131738617,0.491740132347979
"Hs.64016",0.447243395391635,0.480903195088478,0.505990544383375,0.499732871778995,0.429737211365356,0.508587737780079,0.468978239748609,0.452974444206767,0.50054886488061
"Hs.642813",0.475910863375192,0.461701285932992,0.490650515585091,0.500321664731865,0.482305310504029,0.489595625931212,0.544911201821981,0.474502282915385,0.353583223887283
"Hs.642938",0.0195790136488251,0.0233454815470659,0.0235839199985739,0.0240404360667719,0.0162363760336922,0.021616950320784,0.0212923311857261,0.0169880774161528,0.0216555435560322
"Hs.642966",1.14604035315024,1.09492415302996,1.27643437083775,1.22868646863079,1.25683861214373,1.05650469471981,1.02359120242306,1.15974615755704,1.14985624001793
"Hs.643030",0.69012726687161,0.808197873289552,0.98665972144165,1.099277745097,1.1971174859181,1.04004420130465,1.22850702116199,1.29033490917084,1.02045856341291
"Hs.643357",2.02664174718296,2.19773082200588,2.18108530957019,2.20342207256097,1.97655259477673,1.82233662535864,1.63801862018701,1.73174386777896,1.42283783466995
"Hs.643447",0.379548068074991,0.4083839271632,0.38915649059488,0.39679679037759,0.329533212997318,0.365431703244142,0.353294276608131,0.347199634192511,0.3514932159684
"Hs.643487",1.16897825470664,1.1645425469826,1.11173212428932,1.10341433731207,1.07040054239726,1.16308014895384,1.25066354378641,1.21247007116917,1.27325580220213
"Hs.644610",1.38469715026073,1.31832816532572,1.31012131815453,1.43531003848737,1.48281605821791,1.60680299181194,1.69862720718239,1.65694551994152,1.68678985382725
"Hs.644653",1.06538454223099,1.01099841089933,1.21888316876107,1.20756900770387,1.31940712116967,1.14423205145017,1.27949336529249,1.23997038586978,1.30232812096051
"Hs.645224",1.04021828460539,1.01770224825835,1.06800896430117,1.0535752256437,1.09015786211645,1.12243750557555,1.04309868678102,1.0734747888132,1.06705604915835
"Hs.645227",0.789100682764118,0.781454362965896,0.769664419900749,0.772119362350518,0.766118368171964,0.820609478858031,0.85596677899909,0.742925521482769,0.824613890939203
"Hs.645228",1.00077958980247,1.03955644109843,1.0190562537894,1.00657822749614,1.05978908007865,1.02434662556485,1.03023773372046,1.03076320896841,1.02750408981823
"Hs.645535",0.785707864923897,0.839389336230716,0.770586261355233,0.753668659483449,0.72930318404953,0.798183821512698,0.829252043502577,0.791705013044679,0.858017212885235
"Hs.646",1.10834899967262,1.15769929711728,1.10731639413211,1.11133625587134,1.16020374771773,1.1697114321445,1.14576894817693,1.15016496360835,1.12250377547194
"Hs.647047",1.03664554041573,1.03279583675765,1.00298928777144,1.00227844791651,0.987063480730116,1.0314426449164,1.0206706596552,1.0103703946394,0.989957989440079
"Hs.647055",0.55651376398446,0.563984275393868,0.538108995117748,0.539641613312347,0.505580152955484,0.540450072723293,0.56918654811406,0.544507789627434,0.638406892799927
"Hs.647061",2.25735168743439,2.24281666127508,2.16148188336964,2.23888763381783,2.5892415201687,2.75724827849841,3.02539617360345,2.94698533602424,2.83481086853506
"Hs.647078",1.47875152711322,1.4359466089879,1.40026657356769,1.36055365920728,1.34663088088441,1.5210167562571,1.45706859441996,1.29293172930789,1.17930483269227
"Hs.647092",1.07393792156519,1.08775088372927,1.08258681419776,1.06707722442266,1.0628502809897,1.0750462086331,1.06169534081636,1.04356506005919,1.06299020436103
"Hs.647156",1.37274552094341,1.38420836463844,1.38822367970795,1.35236293964066,1.33599951754551,1.4123742604788,1.48785697609115,1.17920268822934,0.657215567288516
"Hs.647371",0.0958308925314152,0.0954109438305226,0.094016302610184,0.102073109597412,0.0961260821837827,0.126177141156665,0.128790650434106,0.0920393881720092,0.0669562929015587
"Hs.647389",1.07533036997031,1.06645722281881,0.990620427792284,0.98196817457006,1.04413512938047,1.09679032719205,1.04956884411244,1.0611658102065,1.0839631460159
"Hs.647419",0.560248530602897,0.569175483453948,0.576573582565172,0.587643187730819,0.520759553561975,0.543442760585127,0.55957942557362,0.538845173216169,0.55840324787382
"Hs.647430",1.26131121944382,1.19254995251222,1.22362570416376,1.21550415693306,1.28795228577898,1.26457405947786,1.31800253706577,1.33299359534719,1.22919248582518
"Hs.647623",0.768710487543489,0.729552871382803,0.720149718549902,0.742013529991622,0.693307178969222,0.713640043925449,0.697190053938398,0.74811502967432,0.708632280403918
"Hs.648256",1.11222525816168,1.17448133956668,1.09851722609959,1.09941732759674,1.07028633502521,1.13132986475498,1.11713346506328,1.14377079768606,1.11831756687733
"Hs.648635",1.31514319550447,1.43040928963577,1.45733235261154,1.49281584334284,1.45203277249911,1.33813369563642,1.14350538877417,1.09872491970386,1.02564992494849
"Hs.649191",1.22238665363624,1.24536010457364,1.20655767613202,1.24322954339833,1.22206142191268,1.24604956171593,1.1529388805433,1.13229065399749,1.21575695471731
"Hs.652262",0.938186141787872,0.964006076286136,0.922209951757607,0.921384860561923,0.894009219432147,0.896564075700461,0.933478957480437,0.896001495951008,0.895756477642792
"Hs.652366",1.060785907059,1.05388330199122,1.03187623439767,1.06342905302911,1.07288379787133,0.985497829079663,1.02614668954907,1.02412754254706,1.0127771251948
"Hs.653135",0.682011025715062,0.729904782074003,0.92339845131375,1.01561896447785,1.03563861177391,0.869100997930724,0.937021252544081,1.03095944010032,1.00842235205388
"Hs.65425",1.13271126465865,1.15618563371998,1.27943523524669,1.32128946982704,1.44189337621047,1.45981469668861,1.43744634552197,1.41318707073267,0.985626656227047
"Hs.654360",1.83736884413495,1.80823959412548,1.95162428991271,1.98907713768192,1.97628293751112,1.51843686317657,1.44646020513615,1.54801930981205,1.31487946924691
"Hs.654368",0.988556590486177,0.98717836064564,0.975165937210318,0.952050628739008,0.922285164966487,0.937129768707447,0.936129493149286,0.953194151236164,0.964640474533562
"Hs.654370",0.32240910962813,0.334827793275478,0.37362840848688,0.35976951187066,0.336532801134409,0.331346271509436,0.338408305573631,0.338270643110213,0.295034635444209
"Hs.654380",1.03200749319224,1.01530696063256,0.923429435135018,0.948614680854199,1.00500569040634,0.989357411957639,0.958592067276794,1.02553782006371,0.972049414151591
"Hs.654385",1.11455430193377,1.16568319279593,1.09627582985804,1.06746809570831,1.07617116391805,1.10052121174178,1.14083690219247,1.07880690007356,1.12584636667528
"Hs.654390",1.09230334773846,1.0974250498178,1.05707678470166,1.06785256198134,1.10826013886406,1.13361462609395,1.14823243020588,1.10970183894933,1.14746549070839
"Hs.654391",0.847711701638637,0.882484794544341,0.839343353384639,0.863657030859279,0.875633613047502,0.902078468446375,0.868425107348618,0.901844245334501,0.899967483648181
"Hs.654393",1.88443918610943,1.90457114407406,1.8089114528289,1.80751741312958,1.73872386537887,1.81349100659286,1.57358122763434,1.17318951473533,1.16694900770447
"Hs.654394",1.02840615522431,0.98082570625816,0.963044636324641,0.972878184050998,0.940617113069635,0.93369671829467,0.940836103427354,0.984989995390824,0.931882272872007
"Hs.654399",1.12081949355311,1.13072588519009,1.08105814969188,1.10642730372384,1.14435118670887,1.16301041975215,1.19172934625061,1.14204231002497,1.15290846226784
"Hs.654403",0.945902901866558,1.01391264909238,0.948991202159592,0.975521143320204,0.989282301660188,0.944146892802617,1.00644582802183,0.950434530388795,0.946019619947156
"Hs.654408",1.79295811938532,1.68009544082349,1.47308395441358,1.43840279512563,1.44110414434059,1.61413698776772,1.60495896764689,1.67069110211374,1.89980093535161
"Hs.654410",1.1447640330549,1.11810412433666,1.1048843471499,1.12052694710707,1.10859229413308,1.06951590398278,1.08239029583855,1.12028259842185,1.0810058510732
"Hs.654419",1.1050278202723,1.07873305007262,1.1358870512113,1.10526327361153,1.06604739769023,1.09684720598742,1.07482331967483,1.15415699762792,1.11833479721669
"Hs.654424",0.324763080666288,0.303815478797708,0.261840383481169,0.287878965503609,0.230502141712786,0.271095050678283,0.251472320818445,0.283692801101666,0.256679011352677
"Hs.654430",1.02528593497833,1.03069001898529,1.03322664702815,1.05136961172121,1.00110942995458,1.0444061854847,1.02330438890206,1.00427951186738,1.0023022671986
"Hs.654433",1.04111389590989,1.05598133207515,1.06320951661728,1.04755777881735,1.05275719862251,1.05104603528827,1.02994501652297,1.01557430722672,1.03564167025298
"Hs.654434",0.955104764320614,0.941966169149687,0.904587374791828,0.942101276320984,0.951063099988225,0.940026127574493,0.921599618038518,0.972553300944039,0.961127297435127
"Hs.654436",1.11468472206152,1.0409818798747,1.03338380762826,1.08937103485702,1.05561559024961,1.01621321296048,1.05163848599323,1.02703002819965,1.03984147496365
"Hs.654439",0.233886553685812,0.251637349385426,0.207753581754439,0.236937571507015,0.210765482134309,0.281278683937422,0.255330079575534,0.275371887555451,0.273901675939627
"Hs.654444",0.124781058229524,0.131102934216581,0.125098433037152,0.134676800115357,0.120282637576908,0.14058543031925,0.159525797582684,0.129310782374343,0.116039229867478
"Hs.654446",0.130055851748122,0.137761554224207,0.150699786653509,0.140259766726643,0.103175300756325,0.120019717269423,0.103568599419002,0.128831730717211,0.178590651065896
"Hs.654447",0.59422655376892,0.629621103215956,0.613246333176219,0.661032370203091,0.6518793444343,0.75394761645422,0.869739107937018,0.631471344847861,0.593962254840812
"Hs.654450",1.06837412767027,1.09038171736844,1.07726088413765,1.10838543683697,1.1301092509969,1.16832546211276,1.19104881070064,1.24474166526997,1.15200143780727
"Hs.654455",0.944674922576513,0.966592683853692,0.820176726006331,0.868012959482844,0.858220649650923,0.995849011746194,0.908806801150064,1.05501673021706,1.05646588427415
"Hs.654458",2.29216806790596,1.80547355798095,1.57909582767008,1.70969338084043,1.74821671884185,1.4901065796758,1.51066122776641,1.60260114152141,1.84143515456312
"Hs.654464",1.08495461260078,1.13304288850049,1.17526251296844,1.06798375367399,1.11287202304222,1.09967991189567,1.09739412936001,1.09901829681013,1.09045434612936
"Hs.654465",1.13112958573529,1.22679661094325,1.56442127755127,1.66839822830793,1.72805124064522,1.31278369793541,1.31039702508327,1.42891450653641,1.55539137538059
"Hs.654466",1.28249510913439,1.25813448285224,1.16636842961584,1.19329801386654,1.22368679533669,1.30833436282681,1.41918459006507,1.32966830677301,1.241091846297
"Hs.654472",0.548164564468488,0.52470362189699,0.48913798090171,0.491534754209326,0.456783817504891,0.50109763659661,0.44022335465552,0.494869607698782,0.474852648479467
"Hs.654473",0.699275347736528,0.70905041714854,0.69481927524681,0.724885010765665,0.632363970041608,0.634806106252404,0.626490080338596,0.620992263468413,0.663275439398509
"Hs.654479",0.982202928530737,0.985914990362271,0.957642551627987,0.907856550825614,0.969785487281361,0.948713882332873,0.950115246959309,0.997828533815252,0.95654625571779
"Hs.654481",0.876624731871632,0.861553060073066,0.880625288498403,0.840275622370148,0.856851717031044,0.850757531964924,0.867478020172245,0.70325569060531,0.719620886926606
"Hs.654484",2.59805037401102,2.51546308165251,2.10863458916836,2.27275606819135,2.39738615277809,2.37681591487292,2.22958024567542,2.56743653052177,2.50626295636571
"Hs.654490",0.740239661784162,0.7739016297442,0.76421709154442,0.764815721497803,0.824603539860496,0.89685322940819,0.965471595264443,0.89003097240552,0.851828830462918
"Hs.654491",1.19003122211821,1.20438735835188,1.53802067022793,1.60409309728454,1.75857356947542,1.48280082717027,1.45307257580247,1.5165138645336,1.50440337441016
"Hs.654510",1.0300329315279,1.0992209532935,1.10152306426424,1.0901594864384,1.03729658277066,1.12470147337511,1.12434143155963,1.08280683833107,1.12155934235509
"Hs.654514",0.566484675933481,0.591615823030181,0.57647969376433,0.594956428718993,0.539437758296107,0.563409339591532,0.532842567184006,0.523502155484556,0.532537626665682
"Hs.654515",1.04776401574288,1.01772576080741,1.04327497034051,1.04792776685659,1.0335028901823,1.06737051242155,0.989542375748693,1.01523952756242,1.05387332176288
"Hs.654522",0.91117784343182,0.961045493040305,0.925421214802479,0.904269614719437,0.896946919403666,0.921985763489087,0.927245806643904,0.874720684159931,0.915864594092924
"Hs.654532",0.992370722804352,1.02505827479502,1.12441945073758,1.0591411301968,1.04294162241323,0.979186644084976,0.990412981107139,1.03225825835755,0.897668048267131
"Hs.654533",1.10522146640689,1.03510546048082,1.11195940809577,1.05001340821499,1.21016079087237,1.19733074611524,1.20199134618773,1.26623434614212,1.23485076605328
"Hs.654536",0.2016209182553,0.21099911382211,0.193447650255536,0.199921742835284,0.184776911220247,0.244096413640575,0.301889126073801,0.303250244952038,0.410122809099871
"Hs.654537",1.11970722885617,1.20186749737588,1.14892060851466,1.13931454598586,1.18489043966614,1.13822111161628,1.12598692092143,1.16551658857976,1.16860328250395
"Hs.654541",1.46405199850436,1.49546240337351,1.43064747029951,1.39864580031805,1.40474691198496,1.47220077761811,1.56353360748928,1.63581986238046,1.58760545687613
"Hs.654542",0.700029618406444,0.677523411737141,0.663181014165531,0.681360743419348,0.631155075515432,0.658374331604447,0.649430496231986,0.594454397728512,0.62909767977423
"Hs.654544",0.934855015311292,1.11702430882431,1.00207775774894,1.11323389787591,0.878902120519623,1.04955790978536,1.00532744009723,1.00751509114203,1.01248341789715
"Hs.654583",1.3681981023196,1.19200117660332,1.00642472628282,1.18160850409114,1.22770234678077,1.32592655446828,1.41412758487678,1.47110580700078,1.42838275472104
"Hs.654585",1.02947472694674,1.10652211525897,1.09458568540232,1.11029012379835,0.98482127843963,1.19794703589776,1.21056328283952,1.20538451057709,1.17653073171704
"Hs.654591",1.4716882657245,1.53342230106067,1.42940645922697,1.3879537277765,1.50864056303771,1.44574262798841,1.47890213890683,1.44418856554783,1.62216106058288
"Hs.654600",0.384529701108639,0.346640769125921,0.466305630627528,0.438342150447886,0.45800117165459,0.37062811418747,0.389065084045793,0.420196786243778,0.415071427460516
"Hs.654758",1.6463151000253,1.76555065495835,1.57046598642745,1.60751896366642,1.5979255098881,1.79008737542195,1.72854328561963,1.57558002793045,1.6107783500725
"Hs.654798",1.14437619858335,1.1206809176206,1.11232676900294,1.1223834756881,1.09158170058422,1.09742573350041,1.11106138825936,1.08928208904467,1.1568387759636
"Hs.654894",0.315392621173414,0.331488035859397,0.375532709498361,0.362718066497407,0.358205550275371,0.296280959309746,0.310703636288037,0.294443594912891,0.313950412733037
"Hs.654978",0.433260717400102,0.424758549862102,0.453346939455065,0.44515620487516,0.421938505803498,0.406536767074168,0.379562719691583,0.405795160818573,0.391673781176261
"Hs.654981",0.843056682539014,0.819807731540226,0.975420139096288,0.948424530415493,0.961808282898902,0.983594536891389,0.957936332846454,1.04533690710859,1.02794074217361
"Hs.655148",0.618789854344015,0.591030376984722,0.664550817461246,0.645679373863191,0.578864270523256,0.611758415482244,0.64622513971062,0.568005990051672,0.640341009715423
"Hs.655151",0.312754313560385,0.30537305326988,0.216097816105573,0.25031272648953,0.244545204601807,0.330041654023859,0.310868451639937,0.505875154484625,0.357929668226333
"Hs.655160",0.868104858690123,0.882016723919028,0.853133549573092,0.86987156327555,0.786566127704017,0.858327834629892,0.823650001658281,0.789946197203238,0.858013830095062
"Hs.655195",0.0763890919964288,0.088062946809007,0.0826301285267807,0.0882145128781419,0.0684839422148347,0.0872990069673018,0.0859752445984202,0.0700644238656232,0.0892642051082808
"Hs.655199",0.298775235981505,0.350572863821556,0.367894569421467,0.370309800668076,0.298028289152635,0.436320254100157,0.456308818833485,0.283555905856036,0.370343246223689
"Hs.655207",0.155573924219175,0.164288262926652,0.156668362645679,0.162616240242266,0.142617860629857,0.158923351906517,0.157047932124979,0.142638304318273,0.1566428491936
"Hs.655218",0.596067014093687,0.593502266978438,0.602095016996074,0.635310604352296,0.56540477964222,0.618086793376457,0.580883812503008,0.519713284758075,0.593331704151414
"Hs.655222",1.19254660830108,1.12033054929958,0.885377312740961,0.904670602855594,1.04673711737356,1.12840731332331,1.04936607511502,1.4323405732015,1.08703756237214
"Hs.655229",1.06183161467191,1.07861180200644,1.03907132352651,1.03248528463117,1.06983708014464,1.05277975034995,1.09670741439175,1.08052415910506,1.0866649453957
"Hs.655331",0.807659992596449,0.803244065096468,0.886886396741271,0.844516455440672,0.810677843210107,0.708875601346713,0.704302617769547,0.584646209025216,0.702563793976879
"Hs.655334",1.01435083061442,0.874836119343698,0.873468597543266,0.96580901552092,0.973622097803844,1.07064088312017,1.21055521866534,1.12850982796966,1.2926685462229
"Hs.655423",1.13125417976367,0.99449451906304,1.00267469220709,1.04700873173315,0.994792289760141,1.09626024706397,1.05174732418046,1.03355751805466,1.03875818629673
"Hs.655516",1.01565467515497,1.030891212428,1.00245419058219,1.04041769430853,0.992448890630783,1.02122905336101,0.982960781327306,1.0387860124526,1.00781088054845
"Hs.655782",0.52352832255456,0.551680012648588,0.628364134537481,0.591093940196025,0.602819374597358,0.584113122755138,0.577918059857841,0.643752902039062,0.535635659268413
"Hs.655801",1.04630307501599,1.05082786672078,0.993122020988076,1.01004101265384,1.0230024457457,1.05934928045082,1.13944961413193,1.17267606611854,1.14981825407674
"Hs.655983",0.546411444605176,0.522264024729846,0.585277202821436,0.583904417294126,0.620757371178962,0.563604992002366,0.629023586876775,0.647498597203003,0.5734150648314
"Hs.656047",1.72798898584964,1.28479523358216,1.01951728320364,0.999670959482803,0.913894116127315,0.980904420239494,0.885631346381435,0.949397078367178,0.950215019561627
"Hs.656214",0.952658078099076,0.933979431480643,1.00798295058331,1.11676553134478,1.27401416213436,1.56955887515951,1.66333800914317,1.40544607260631,0.882486999809428
"Hs.656261",1.07098695867548,0.987495381085506,1.03995873608565,1.03495317721881,1.04247045206294,1.02175646307762,1.02784545773745,0.950028819034665,1.01037950944511
"Hs.656544",0.545242344838788,0.550330795896505,0.521350238456749,0.567800942665062,0.487631701269235,0.532654979713998,0.514629018906697,0.442700787463276,0.535429177912685
"Hs.656567",0.368109369925456,0.372315471609987,0.374855078323439,0.384206027285278,0.34800207509831,0.383057071327559,0.378012618617037,0.274101782402942,0.339926984463002
"Hs.656937",0.883341493652767,0.835683883927908,0.915090673707072,0.909607972052785,0.943168450922687,0.910716226596695,0.945005796278076,0.933494933822095,0.972309984360151
"Hs.656980",2.84383033935862,2.90587209165985,2.6304795791829,2.72562306353765,2.76237454981964,3.10377419352857,3.15716513758266,3.4490470104148,3.03130951006799
"Hs.65734",0.710410502643738,0.759758161299807,0.94539154040955,1.04340677741912,1.06858732315008,0.89940704341128,0.857744220886128,0.966848722522316,1.01199104151437
"Hs.657724",1.7295901110295,1.6992358893941,1.97470795222263,1.78976091854947,1.98631033958294,1.78681751552541,1.83089674471702,1.88784836081811,1.62457872454396
"Hs.657729",1.02912793695533,0.984015576256758,1.0402895821324,0.970315585546078,0.966730397824482,1.14815773093728,1.06003419523197,0.983700879040579,0.986642644232766
"Hs.658120",0.98696838975939,1.00656985769581,1.04570124038111,0.9717279194699,0.958304223702181,1.03344144113266,1.02567640288569,1.06988404539944,1.11749233509503
"Hs.658439",1.10562657571206,1.06551972774418,1.08195993953234,1.11353366757135,1.11486111503038,1.06321168247925,1.0788619844139,1.09862956941956,1.05158140296734
"Hs.658487",1.02663010162747,1.04805335432958,1.04870852676582,1.01525050312905,1.0863652315004,1.05035590073976,1.00486209029429,1.03562449454991,1.01248135616799
"Hs.658534",0.974505494236469,1.10006012953021,0.982512767885429,1.02690996125892,0.949288678601434,1.03977504496172,1.00817990963553,1.19335033291461,1.08627538061058
"Hs.658573",1.25248401102552,1.37340818537346,1.20858316967388,1.23917590259078,1.19758030199256,1.46323325698762,1.36595705462329,1.55807630923013,1.46762317921964
"Hs.658850",1.00437815115182,0.992395470545916,0.956613064713302,1.00952065432811,0.972864909227132,0.993681710510676,0.978042540630725,0.956643598332753,0.971923316389896
"Hs.659337",0.92242818386913,0.835903042274542,0.855325070787515,0.87210687376826,0.902122412022643,0.972770253840263,0.959482609674974,0.975700931259125,0.898285632448159
"Hs.659516",0.989156507843393,1.02370813984127,1.00219969305207,1.05439173738394,1.05542367923534,1.10255549112922,1.02996884120178,1.11700378827176,1.03823527484171
"Hs.659889",0.840141479718022,0.867278863083252,0.869817995079224,0.859369337760256,0.836902853617758,0.844411798851214,0.835081807762226,0.786005384902106,0.849766979272433
"Hs.660362",1.09281721260288,1.08619512974017,1.08081669277921,1.0977903288531,1.0730189867961,1.05135803807327,1.04927925302966,1.05128007398543,1.03699973938529
"Hs.661017",1.10099237995365,1.106923328946,1.06043852518693,1.11050034432789,1.10766269456836,1.06572911154708,1.06759183403124,1.06718902428009,1.11555112479376
"Hs.661104",1.12605616704666,1.12032680712455,1.14766701750838,1.13085165183606,1.12944648498209,1.11511693947696,1.13839846855097,1.14124622453331,1.10185417140878
"Hs.661219",1.02968365542289,1.09224829177305,1.04688729604823,1.01767179067923,1.07358426584757,1.0519613492685,1.05228965768162,1.06086964531355,1.05785796576866
"Hs.661360",0.545122413298445,0.581523405736189,0.554946761650203,0.545779273741623,0.51626597758091,0.512244069276248,0.504255000331765,0.55109145706702,0.510053976984358
"Hs.662050",1.01571796319245,1.03330958741721,1.03754097298364,1.01219081169003,1.02534009165813,1.03962786889089,1.02276314501549,1.01598745587765,1.00804638380647
"Hs.663679",1.14172406624222,1.15881201706705,1.1110287228824,1.10089870492435,1.14678211245003,1.20571943593722,1.1536160731991,1.12267552669355,1.13759741128813
"Hs.664011",0.857121057411138,0.876035638817979,0.849370690998613,0.847251433758707,0.842134737595209,0.868291848961485,0.901790082244493,0.828287217375817,0.869142468833552
"Hs.664500",0.958111408917479,0.928520074288268,0.902414761528578,0.926720528879848,0.928668672393174,0.924549592734653,0.934043600556248,0.957196632253719,0.923127681968676
"Hs.664706",0.907891546364147,0.910663546713629,0.836169262272941,0.84716132095074,0.882939149590001,0.85855377740049,0.84871702436155,0.866525031510851,0.924158357893212
"Hs.66744",1.5878702197219,1.39850556117654,1.21241494572353,1.310718938298,1.36392883108282,1.4532381294494,1.38754148568964,1.37418963940238,1.43718580105513
"Hs.667720",1.05778594003584,1.07577191866137,1.0322207328453,1.04421584020074,1.04730672862031,1.0323940748184,1.01688562957516,1.02554332516459,1.10480091550094
"Hs.670866",0.733037207898792,0.692559498585836,0.712119132995474,0.740322301682486,0.732807357889066,0.653107514705926,0.756765461679443,0.663789960114905,0.65149689197249
"Hs.673",1.41604871423762,1.11180255531783,1.09189219779924,1.11851146609973,1.18699562642105,1.15739488148221,1.17417824756717,1.23129913303058,1.35288090207752
"Hs.673853",1.23371112167013,1.32889218495215,1.27578224366542,1.29547680629973,1.27049441595797,1.43835177515196,1.39736021924893,1.23573182286796,1.31609117262504
"Hs.67397",0.963529168769103,0.9986404375231,0.97536583450762,0.970762515091121,0.996414228772874,0.987328016439388,1.01226567501335,0.995745303454318,1.01595343138938
"Hs.674",1.11078516828605,1.0821658055645,1.04388165022285,1.04432740549881,1.03474099597796,1.05112806339925,1.04079695578491,1.06529320961415,1.04217888743196
"Hs.675513",0.885980743412715,0.892217079061381,0.881111665579536,0.878494950873226,0.896406440841129,0.888173024828613,0.921709294266343,0.88322766859406,0.9299266152805
"Hs.677398",2.14571844280213,2.642640743802,2.22974705276321,2.49294476615531,1.85319313232228,2.55885165692808,2.48072872198891,2.70982555382268,2.39922197752869
"Hs.678914",0.999083257689886,0.998263076034179,1.02167120581903,0.993989514079913,1.17810143988952,1.01628921090024,0.995828964748935,0.996472710301945,1.0158506375039
"Hs.679163",1.02298890788399,1.02860095266389,1.04923326512039,0.99833463291535,0.996800210922048,1.01103806449827,1.01001695474141,1.02549840284269,1.00646727630473
"Hs.684503",1.08471810931799,1.10982146745998,1.0883136846515,1.06319012865927,1.07023012732808,1.10768855551487,1.15568858058121,1.09257387534473,1.17840311988659
"Hs.684904",0.991860200409379,0.994983599844442,0.942332972761905,0.929270813523706,0.924351611112041,0.96458722568139,0.948195035807432,0.962214813475416,0.989293309341828
"Hs.68864",0.93884608868812,0.921378979110748,0.923713696533933,0.921586413557196,0.924082067581681,0.9505075332383,0.908084159260685,0.857909840847461,0.910389891329673
"Hs.68876",1.09727091831679,1.12414471709632,1.11813086752772,1.08113117364073,1.08821158420297,1.10249743003526,1.09071850980449,1.12702859447021,1.08742910012254
"Hs.68879",2.42936662460164,2.45569155746764,2.57659269861498,2.49439007178098,2.47015461154754,2.51117447941687,2.48604569792034,2.43513346602909,2.34021244242682
"Hs.69089",1.17906826157783,1.16661983642238,1.13613668426647,1.1937089956772,1.17332208373451,1.27720719110601,1.20582997552329,0.948952598693071,0.887506545218268
"Hs.694",1.04759452644595,1.05959086003439,1.06660812694084,1.05213069440268,1.14924389059349,1.05943203954976,1.04818261379158,1.07406333056882,1.02256031412153
"Hs.695914",1.03944652908362,1.04172148645497,1.0330068053543,1.00650271011997,1.04869944101267,1.09399855904167,1.16004233866937,1.25687205850109,1.18020614396946
"Hs.696032",1.37664600328879,1.32487649996313,1.21220446922265,1.26411405375502,1.27030251687424,1.48848492953235,1.67540246642438,1.61673402144909,1.8890434069353
"Hs.697294",1.0981681813598,1.06096747359926,1.06339168344915,1.07482835565821,1.05420920446568,1.0354181554864,1.05258037148674,1.02668390408669,1.03147166837902
